_id,questionid,startDate,endDate,userName,ratings,feedback
66139968fc13ae1beeab90de,6614d0dbfc13ae602fab9513,2024-04-18,2024-04-24,Moshe Dellow,"['Below Average', 'Below Average', 'Below Average', 'Terrible', 'Average']",Could be better.
66139968fc13ae1beeab90df,6614d0dbfc13ae602fab9515,2024-04-15,2024-04-21,Jo-ann Phizacklea,"['Fair', 'Very Good', 'Excellent', 'Poor', 'Terrible']",Great job!
66139968fc13ae1beeab90e10,6614d0dbfc13ae602fab9517,2024-04-17,2024-04-23,Marcos Hammonds,"['Average', 'Outstanding', 'Below Average', 'Below Average', 'Very Good']",Excellent work!
66139968fc13ae1beeab90e11,6614d0dbfc13ae602fab9519,2024-04-20,2024-04-26,Harrie Clough,"['Poor', 'Terrible', 'Exceptional', 'Very Good', 'Outstanding']",Great job!
66139968fc13ae1beeab90e12,6614d0dbfc13ae602fab951b,2024-04-21,2024-04-27,Timmie Gowthrop,"['Average', 'Outstanding', 'Very Good', 'Below Average', 'Exceptional']",Needs improvement.
66139968fc13ae1beeab90e13,6614d0dbfc13ae602fab951d,2024-04-19,2024-04-25,Nelly Spiller,"['Poor', 'Poor', 'Poor', 'Outstanding', 'Excellent']",Needs improvement.
66139968fc13ae1beeab90e14,6614d0dbfc13ae602fab951f,2024-04-20,2024-04-26,Archie MacCosto,"['Outstanding', 'Exceptional', 'Outstanding', 'Excellent', 'Exceptional']",Needs improvement.
66139968fc13ae1beeab90e15,6614d0dbfc13ae602fab9521,2024-04-16,2024-04-22,Homere McNysche,"['Below Average', 'Terrible', 'Below Average', 'Below Average', 'Terrible']",Could be better.
66139968fc13ae1beeab90e16,6614d0dbfc13ae602fab9523,2024-04-17,2024-04-23,Tam Massard,"['Excellent', 'Poor', 'Very Good', 'Terrible', 'Terrible']",Excellent work!
66139968fc13ae1beeab90e17,6614d0dbfc13ae602fab9525,2024-04-15,2024-04-21,Rayshell Pert,"['Fair', 'Terrible', 'Excellent', 'Very Good', 'Terrible']",Great job!
66139968fc13ae1beeab90e18,6614d0dbfc13ae602fab9527,2024-04-19,2024-04-25,Alexandros Keppy,"['Fair', 'Good', 'Good', 'Excellent', 'Terrible']",Great job!
66139968fc13ae1beeab90e19,6614d0dbfc13ae602fab9529,2024-04-18,2024-04-24,Maggi Felten,"['Average', 'Exceptional', 'Average', 'Terrible', 'Very Good']",Needs improvement.
66139968fc13ae1beeab90ea,6614d0dbfc13ae602fab952b,2024-04-19,2024-04-25,Mari Smaling,"['Very Good', 'Fair', 'Below Average', 'Below Average', 'Terrible']",Could be better.
66139968fc13ae1beeab90eb,6614d0dbfc13ae602fab952d,2024-04-18,2024-04-24,Lyssa Malenoir,"['Terrible', 'Fair', 'Terrible', 'Fair', 'Excellent']",Needs improvement.
66139968fc13ae1beeab90ec,6614d0dbfc13ae602fab952f,2024-04-17,2024-04-23,Ross Cogdon,"['Below Average', 'Poor', 'Average', 'Average', 'Excellent']",Needs improvement.
66139968fc13ae1beeab90ed,6614d0dbfc13ae602fab9531,2024-04-18,2024-04-24,Broderic Cresser,"['Below Average', 'Average', 'Good', 'Outstanding', 'Below Average']",Excellent work!
66139968fc13ae1beeab90ee,6614d0dbfc13ae602fab9533,2024-04-16,2024-04-22,Dedie Howorth,"['Poor', 'Outstanding', 'Below Average', 'Very Good', 'Average']",Great job!
66139968fc13ae1beeab90ef,6614d0dbfc13ae602fab9535,2024-04-19,2024-04-25,Dyna Tomkowicz,"['Excellent', 'Fair', 'Exceptional', 'Terrible', 'Exceptional']",Great job!
66139968fc13ae1beeab90f10,6614d0dbfc13ae602fab9537,2024-04-19,2024-04-25,Gus McGreil,"['Poor', 'Excellent', 'Average', 'Poor', 'Below Average']",Excellent work!
66139968fc13ae1beeab90f11,6614d0dbfc13ae602fab9539,2024-04-19,2024-04-25,Nerte Gustus,"['Below Average', 'Below Average', 'Exceptional', 'Outstanding', 'Outstanding']",Needs improvement.
66139968fc13ae1beeab90f12,6614d0dbfc13ae602fab953b,2024-04-16,2024-04-22,Sabrina Beeck,"['Below Average', 'Poor', 'Terrible', 'Very Good', 'Very Good']",Needs improvement.
66139968fc13ae1beeab90f13,6614d0dbfc13ae602fab953d,2024-04-16,2024-04-22,Dmitri Carpenter,"['Average', 'Average', 'Excellent', 'Very Good', 'Excellent']",Great job!
66139968fc13ae1beeab90f14,6614d0dbfc13ae602fab953f,2024-04-15,2024-04-21,Aarika Lamboll,"['Average', 'Very Good', 'Terrible', 'Fair', 'Very Good']",Needs improvement.
66139968fc13ae1beeab90f15,6614d0dbfc13ae602fab9541,2024-04-15,2024-04-21,Austine Manske,"['Fair', 'Very Good', 'Very Good', 'Fair', 'Terrible']",Could be better.
66139968fc13ae1beeab90f16,6614d0dbfc13ae602fab9543,2024-04-20,2024-04-26,Blake Keniwell,"['Good', 'Below Average', 'Very Good', 'Poor', 'Exceptional']",Could be better.
66139968fc13ae1beeab90f17,6614d0dbfc13ae602fab9545,2024-04-20,2024-04-26,Daniella Minty,"['Exceptional', 'Very Good', 'Good', 'Average', 'Very Good']",Excellent work!
66139968fc13ae1beeab90f18,6614d0dbfc13ae602fab9547,2024-04-21,2024-04-27,Adan Lascell,"['Good', 'Fair', 'Excellent', 'Exceptional', 'Outstanding']",Excellent work!
66139968fc13ae1beeab90f19,6614d0dbfc13ae602fab9549,2024-04-15,2024-04-21,Reuben Shevill,"['Below Average', 'Excellent', 'Outstanding', 'Exceptional', 'Exceptional']",Great job!
66139968fc13ae1beeab90fa,6614d0dbfc13ae602fab954b,2024-04-19,2024-04-25,Spencer Srutton,"['Fair', 'Poor', 'Terrible', 'Exceptional', 'Poor']",Great job!
66139968fc13ae1beeab90fb,6614d0dbfc13ae602fab954d,2024-04-18,2024-04-24,Derrick Kilminster,"['Average', 'Very Good', 'Terrible', 'Poor', 'Excellent']",Needs improvement.
66139968fc13ae1beeab90fc,6614d0dbfc13ae602fab954f,2024-04-16,2024-04-22,Parker Kingsnorth,"['Average', 'Fair', 'Fair', 'Outstanding', 'Terrible']",Excellent work!
66139968fc13ae1beeab90fd,6614d0dbfc13ae602fab9551,2024-04-15,2024-04-21,Kailey Teulier,"['Excellent', 'Average', 'Excellent', 'Average', 'Average']",Excellent work!
66139968fc13ae1beeab90fe,6614d0dbfc13ae602fab9553,2024-04-20,2024-04-26,Daffie Delgardo,"['Average', 'Excellent', 'Good', 'Excellent', 'Average']",Needs improvement.
66139968fc13ae1beeab90ff,6614d0dbfc13ae602fab9555,2024-04-21,2024-04-27,Hastings Huggen,"['Terrible', 'Fair', 'Excellent', 'Poor', 'Average']",Could be better.
66139968fc13ae1beeab9110,6614d0dbfc13ae602fab9557,2024-04-17,2024-04-23,Obediah Gonoude,"['Outstanding', 'Good', 'Average', 'Exceptional', 'Poor']",Needs improvement.
66139968fc13ae1beeab9111,6614d0dbfc13ae602fab9559,2024-04-17,2024-04-23,Elsie Thurnham,"['Good', 'Poor', 'Fair', 'Fair', 'Excellent']",Could be better.
66139968fc13ae1beeab9112,6614d0dbfc13ae602fab955b,2024-04-15,2024-04-21,Jerald Scorey,"['Fair', 'Poor', 'Average', 'Excellent', 'Fair']",Excellent work!
66139968fc13ae1beeab9113,6614d0dbfc13ae602fab955d,2024-04-21,2024-04-27,Gertrud Tyler,"['Outstanding', 'Good', 'Poor', 'Average', 'Average']",Needs improvement.
66139968fc13ae1beeab9114,6614d0dbfc13ae602fab955f,2024-04-21,2024-04-27,Kylie Young,"['Exceptional', 'Terrible', 'Exceptional', 'Poor', 'Average']",Needs improvement.
66139968fc13ae1beeab9115,6614d0dbfc13ae602fab9561,2024-04-17,2024-04-23,Richmound Schriren,"['Terrible', 'Fair', 'Outstanding', 'Outstanding', 'Excellent']",Needs improvement.
66139968fc13ae1beeab9116,6614d0dbfc13ae602fab9563,2024-04-17,2024-04-23,Rochelle Barns,"['Very Good', 'Very Good', 'Excellent', 'Poor', 'Poor']",Great job!
66139968fc13ae1beeab9117,6614d0dbfc13ae602fab9565,2024-04-21,2024-04-27,Vivi Skip,"['Good', 'Average', 'Average', 'Fair', 'Average']",Excellent work!
66139968fc13ae1beeab9118,6614d0dbfc13ae602fab9567,2024-04-15,2024-04-21,Adela Mangan,"['Outstanding', 'Below Average', 'Exceptional', 'Exceptional', 'Exceptional']",Excellent work!
66139968fc13ae1beeab9119,6614d0dbfc13ae602fab9569,2024-04-15,2024-04-21,Sandor Livoir,"['Exceptional', 'Poor', 'Very Good', 'Very Good', 'Below Average']",Excellent work!
66139968fc13ae1beeab910a,6614d0dbfc13ae602fab956b,2024-04-17,2024-04-23,Kara-lynn Lintall,"['Average', 'Outstanding', 'Exceptional', 'Poor', 'Fair']",Could be better.
66139968fc13ae1beeab910b,6614d0dbfc13ae602fab956d,2024-04-18,2024-04-24,Colas Dreelan,"['Very Good', 'Good', 'Average', 'Exceptional', 'Outstanding']",Excellent work!
66139968fc13ae1beeab910c,6614d0dbfc13ae602fab956f,2024-04-17,2024-04-23,Diann St. Aubyn,"['Below Average', 'Very Good', 'Poor', 'Good', 'Exceptional']",Could be better.
66139968fc13ae1beeab910d,6614d0dbfc13ae602fab9571,2024-04-17,2024-04-23,Marquita Cumpsty,"['Outstanding', 'Fair', 'Good', 'Below Average', 'Very Good']",Needs improvement.
66139968fc13ae1beeab910e,6614d0dbfc13ae602fab9573,2024-04-16,2024-04-22,Chelsae Trevor,"['Fair', 'Below Average', 'Average', 'Below Average', 'Exceptional']",Great job!
66139968fc13ae1beeab910f,6614d0dbfc13ae602fab9575,2024-04-17,2024-04-23,Hunter Nazaret,"['Fair', 'Exceptional', 'Terrible', 'Outstanding', 'Average']",Excellent work!
66139968fc13ae1beeab9120,6614d0dbfc13ae602fab9577,2024-04-15,2024-04-21,Mellisent Widdowfield,"['Excellent', 'Excellent', 'Fair', 'Exceptional', 'Terrible']",Excellent work!
66139968fc13ae1beeab9121,6614d0dbfc13ae602fab9579,2024-04-16,2024-04-22,Lana Seeman,"['Poor', 'Outstanding', 'Excellent', 'Terrible', 'Below Average']",Great job!
66139968fc13ae1beeab9122,6614d0dbfc13ae602fab957b,2024-04-20,2024-04-26,Roxana Myring,"['Outstanding', 'Outstanding', 'Very Good', 'Terrible', 'Outstanding']",Great job!
66139968fc13ae1beeab9123,6614d0dbfc13ae602fab957d,2024-04-20,2024-04-26,Lucilia Lowles,"['Exceptional', 'Exceptional', 'Below Average', 'Below Average', 'Good']",Could be better.
66139968fc13ae1beeab9124,6614d0dbfc13ae602fab957f,2024-04-17,2024-04-23,Rikki Stormont,"['Average', 'Average', 'Below Average', 'Very Good', 'Average']",Could be better.
66139968fc13ae1beeab9125,6614d0dbfc13ae602fab9581,2024-04-16,2024-04-22,Myrtia Leversuch,"['Very Good', 'Excellent', 'Good', 'Terrible', 'Fair']",Needs improvement.
66139968fc13ae1beeab9126,6614d0dbfc13ae602fab9583,2024-04-19,2024-04-25,Vida MacAscaidh,"['Average', 'Outstanding', 'Excellent', 'Good', 'Good']",Needs improvement.
66139968fc13ae1beeab9127,6614d0dbfc13ae602fab9585,2024-04-19,2024-04-25,Wilden Hinkensen,"['Average', 'Very Good', 'Poor', 'Average', 'Average']",Needs improvement.
66139968fc13ae1beeab9128,6614d0dbfc13ae602fab9587,2024-04-19,2024-04-25,Kinna Tweed,"['Poor', 'Outstanding', 'Outstanding', 'Terrible', 'Very Good']",Great job!
66139968fc13ae1beeab9129,6614d0dbfc13ae602fab9589,2024-04-19,2024-04-25,Rubie Carolan,"['Below Average', 'Fair', 'Excellent', 'Poor', 'Poor']",Excellent work!
66139968fc13ae1beeab911a,6614d0dbfc13ae602fab958b,2024-04-15,2024-04-21,Nicholle Bonafant,"['Terrible', 'Good', 'Average', 'Good', 'Poor']",Needs improvement.
66139968fc13ae1beeab911b,6614d0dbfc13ae602fab958d,2024-04-16,2024-04-22,Noelani Itzkowicz,"['Terrible', 'Excellent', 'Excellent', 'Fair', 'Terrible']",Excellent work!
66139968fc13ae1beeab911c,6614d0dbfc13ae602fab958f,2024-04-17,2024-04-23,Friederike Bernardet,"['Very Good', 'Terrible', 'Exceptional', 'Outstanding', 'Terrible']",Needs improvement.
66139968fc13ae1beeab911d,6614d0dbfc13ae602fab9591,2024-04-18,2024-04-24,Melessa Gellert,"['Fair', 'Exceptional', 'Excellent', 'Excellent', 'Below Average']",Could be better.
66139968fc13ae1beeab911e,6614d0dbfc13ae602fab9593,2024-04-17,2024-04-23,Madalena Rickertsen,"['Very Good', 'Good', 'Outstanding', 'Exceptional', 'Below Average']",Excellent work!
66139968fc13ae1beeab911f,6614d0dbfc13ae602fab9595,2024-04-16,2024-04-22,Sean Hue,"['Average', 'Outstanding', 'Poor', 'Terrible', 'Fair']",Could be better.
66139968fc13ae1beeab9130,6614d0dbfc13ae602fab9597,2024-04-15,2024-04-21,Mercedes Onele,"['Terrible', 'Good', 'Exceptional', 'Average', 'Exceptional']",Could be better.
66139968fc13ae1beeab9131,6614d0dbfc13ae602fab9599,2024-04-16,2024-04-22,Salim Hucquart,"['Average', 'Fair', 'Good', 'Excellent', 'Outstanding']",Great job!
66139968fc13ae1beeab9132,6614d0dbfc13ae602fab959b,2024-04-15,2024-04-21,Eleanore Chamberlain,"['Good', 'Poor', 'Below Average', 'Terrible', 'Poor']",Excellent work!
66139968fc13ae1beeab9133,6614d0dbfc13ae602fab959d,2024-04-19,2024-04-25,Randolf Braunter,"['Poor', 'Terrible', 'Outstanding', 'Below Average', 'Poor']",Could be better.
66139968fc13ae1beeab9134,6614d0dbfc13ae602fab959f,2024-04-21,2024-04-27,Fair Kynge,"['Terrible', 'Fair', 'Exceptional', 'Excellent', 'Excellent']",Could be better.
66139968fc13ae1beeab9135,6614d0dbfc13ae602fab95a1,2024-04-18,2024-04-24,Virgie Marciskewski,"['Average', 'Exceptional', 'Outstanding', 'Excellent', 'Below Average']",Excellent work!
66139968fc13ae1beeab9136,6614d0dbfc13ae602fab95a3,2024-04-17,2024-04-23,Robin Gawthrope,"['Good', 'Good', 'Very Good', 'Fair', 'Poor']",Needs improvement.
66139968fc13ae1beeab9137,6614d0dbfc13ae602fab95a5,2024-04-15,2024-04-21,Perrine Birdwhistle,"['Poor', 'Exceptional', 'Terrible', 'Good', 'Very Good']",Excellent work!
66139968fc13ae1beeab9138,6614d0dbfc13ae602fab95a7,2024-04-18,2024-04-24,Pren Arson,"['Outstanding', 'Exceptional', 'Average', 'Outstanding', 'Outstanding']",Excellent work!
66139968fc13ae1beeab9139,6614d0dbfc13ae602fab95a9,2024-04-21,2024-04-27,Kim Lantiffe,"['Good', 'Excellent', 'Good', 'Terrible', 'Excellent']",Great job!
66139968fc13ae1beeab912a,6614d0dbfc13ae602fab95ab,2024-04-21,2024-04-27,Buckie Norledge,"['Excellent', 'Below Average', 'Outstanding', 'Poor', 'Fair']",Excellent work!
66139968fc13ae1beeab912b,6614d0dbfc13ae602fab95ad,2024-04-18,2024-04-24,Morty Tucknutt,"['Very Good', 'Excellent', 'Terrible', 'Poor', 'Very Good']",Could be better.
66139968fc13ae1beeab912c,6614d0dbfc13ae602fab95af,2024-04-20,2024-04-26,Northrop McMenamie,"['Below Average', 'Good', 'Outstanding', 'Good', 'Outstanding']",Great job!
66139968fc13ae1beeab912d,6614d0dbfc13ae602fab95b1,2024-04-20,2024-04-26,Beau Nizet,"['Exceptional', 'Below Average', 'Average', 'Fair', 'Excellent']",Could be better.
66139968fc13ae1beeab912e,6614d0dbfc13ae602fab95b3,2024-04-21,2024-04-27,Boigie Hiland,"['Fair', 'Excellent', 'Fair', 'Outstanding', 'Excellent']",Excellent work!
66139968fc13ae1beeab912f,6614d0dbfc13ae602fab95b5,2024-04-15,2024-04-21,Anna-diana Hughf,"['Terrible', 'Outstanding', 'Good', 'Very Good', 'Very Good']",Needs improvement.
66139968fc13ae1beeab9140,6614d0dbfc13ae602fab95b7,2024-04-21,2024-04-27,Correy Schimmang,"['Fair', 'Good', 'Average', 'Average', 'Excellent']",Could be better.
66139968fc13ae1beeab9141,6614d0dbfc13ae602fab95b9,2024-04-21,2024-04-27,Kaela Hull,"['Outstanding', 'Terrible', 'Very Good', 'Good', 'Excellent']",Great job!
66139968fc13ae1beeab9142,6614d0dbfc13ae602fab95bb,2024-04-17,2024-04-23,Antonietta Aires,"['Outstanding', 'Very Good', 'Terrible', 'Very Good', 'Outstanding']",Excellent work!
66139968fc13ae1beeab9143,6614d0dbfc13ae602fab95bd,2024-04-17,2024-04-23,Giuseppe Szymon,"['Excellent', 'Excellent', 'Exceptional', 'Terrible', 'Below Average']",Needs improvement.
66139968fc13ae1beeab9144,6614d0dbfc13ae602fab95bf,2024-04-17,2024-04-23,Krispin Caras,"['Outstanding', 'Good', 'Excellent', 'Excellent', 'Below Average']",Excellent work!
66139968fc13ae1beeab9145,6614d0dbfc13ae602fab95c1,2024-04-20,2024-04-26,Stanleigh Sifleet,"['Outstanding', 'Exceptional', 'Poor', 'Fair', 'Very Good']",Excellent work!
66139968fc13ae1beeab9146,6614d0dbfc13ae602fab95c3,2024-04-16,2024-04-22,Zacherie D'Angeli,"['Good', 'Fair', 'Fair', 'Below Average', 'Average']",Excellent work!
66139968fc13ae1beeab9147,6614d0dbfc13ae602fab95c5,2024-04-21,2024-04-27,Danyette Pavlik,"['Outstanding', 'Poor', 'Below Average', 'Poor', 'Terrible']",Could be better.
66139968fc13ae1beeab9148,6614d0dbfc13ae602fab95c7,2024-04-15,2024-04-21,Alejandra Cowdry,"['Below Average', 'Excellent', 'Poor', 'Good', 'Below Average']",Great job!
66139968fc13ae1beeab9149,6614d0dbfc13ae602fab95c9,2024-04-19,2024-04-25,Ivette Do Rosario,"['Average', 'Fair', 'Average', 'Very Good', 'Very Good']",Great job!
66139968fc13ae1beeab913a,6614d0dbfc13ae602fab95cb,2024-04-16,2024-04-22,Lenee Jago,"['Good', 'Outstanding', 'Outstanding', 'Poor', 'Terrible']",Great job!
66139968fc13ae1beeab913b,6614d0dbfc13ae602fab95cd,2024-04-20,2024-04-26,Barron Ancliff,"['Terrible', 'Good', 'Excellent', 'Outstanding', 'Average']",Needs improvement.
66139968fc13ae1beeab913c,6614d0dbfc13ae602fab95cf,2024-04-15,2024-04-21,Jefferey Baford,"['Outstanding', 'Poor', 'Very Good', 'Excellent', 'Exceptional']",Excellent work!
66139968fc13ae1beeab913d,6614d0dbfc13ae602fab95d1,2024-04-19,2024-04-25,Veronica Queripel,"['Fair', 'Below Average', 'Poor', 'Very Good', 'Average']",Could be better.
66139968fc13ae1beeab913e,6614d0dbfc13ae602fab95d3,2024-04-16,2024-04-22,Elwood Neles,"['Below Average', 'Terrible', 'Excellent', 'Average', 'Outstanding']",Could be better.
66139968fc13ae1beeab913f,6614d0dbfc13ae602fab95d5,2024-04-20,2024-04-26,Talia Bodicum,"['Exceptional', 'Below Average', 'Very Good', 'Exceptional', 'Very Good']",Needs improvement.
66139968fc13ae1beeab9150,6614d0dbfc13ae602fab95d7,2024-04-19,2024-04-25,Asher Noddings,"['Average', 'Excellent', 'Average', 'Terrible', 'Below Average']",Could be better.
66139968fc13ae1beeab9151,6614d0dbfc13ae602fab95d9,2024-04-19,2024-04-25,Crissie Wetheril,"['Excellent', 'Fair', 'Very Good', 'Very Good', 'Excellent']",Needs improvement.
66139968fc13ae1beeab9152,6614d0dbfc13ae602fab95db,2024-04-20,2024-04-26,Kylie Denisovo,"['Exceptional', 'Terrible', 'Terrible', 'Below Average', 'Exceptional']",Needs improvement.
66139968fc13ae1beeab9153,6614d0dbfc13ae602fab95dd,2024-04-17,2024-04-23,Alfred Finessy,"['Terrible', 'Exceptional', 'Outstanding', 'Outstanding', 'Fair']",Excellent work!
66139968fc13ae1beeab9154,6614d0dbfc13ae602fab95df,2024-04-16,2024-04-22,Douglas Itzcovich,"['Outstanding', 'Good', 'Good', 'Good', 'Exceptional']",Excellent work!
66139968fc13ae1beeab9155,6614d0dbfc13ae602fab95e1,2024-04-15,2024-04-21,Carlyle Cooke,"['Terrible', 'Fair', 'Terrible', 'Outstanding', 'Below Average']",Could be better.
66139968fc13ae1beeab9156,6614d0dbfc13ae602fab95e3,2024-04-16,2024-04-22,Morissa Pillifant,"['Fair', 'Poor', 'Exceptional', 'Fair', 'Exceptional']",Needs improvement.
66139968fc13ae1beeab9157,6614d0dbfc13ae602fab95e5,2024-04-19,2024-04-25,Fenelia Proom,"['Below Average', 'Excellent', 'Good', 'Good', 'Poor']",Great job!
66139968fc13ae1beeab9158,6614d0dbfc13ae602fab95e7,2024-04-20,2024-04-26,Carley Moyler,"['Exceptional', 'Average', 'Outstanding', 'Good', 'Terrible']",Needs improvement.
66139968fc13ae1beeab9159,6614d0dbfc13ae602fab95e9,2024-04-21,2024-04-27,Michel Titmus,"['Very Good', 'Good', 'Outstanding', 'Very Good', 'Outstanding']",Needs improvement.
66139968fc13ae1beeab914a,6614d0dbfc13ae602fab95eb,2024-04-21,2024-04-27,Adolphus Mulran,"['Very Good', 'Fair', 'Poor', 'Below Average', 'Excellent']",Needs improvement.
66139968fc13ae1beeab914b,6614d0dbfc13ae602fab95ed,2024-04-21,2024-04-27,Tamiko Louw,"['Average', 'Fair', 'Terrible', 'Poor', 'Excellent']",Needs improvement.
66139968fc13ae1beeab914c,6614d0dbfc13ae602fab95ef,2024-04-17,2024-04-23,Pollyanna Ridder,"['Good', 'Excellent', 'Below Average', 'Good', 'Excellent']",Great job!
66139968fc13ae1beeab914d,6614d0dbfc13ae602fab95f1,2024-04-20,2024-04-26,Marni Hare,"['Average', 'Below Average', 'Fair', 'Excellent', 'Terrible']",Excellent work!
66139968fc13ae1beeab914e,6614d0dbfc13ae602fab95f3,2024-04-18,2024-04-24,Henrik Reville,"['Excellent', 'Below Average', 'Below Average', 'Very Good', 'Excellent']",Great job!
66139968fc13ae1beeab914f,6614d0dbfc13ae602fab95f5,2024-04-18,2024-04-24,Butch Barrick,"['Very Good', 'Exceptional', 'Exceptional', 'Good', 'Excellent']",Could be better.
66139968fc13ae1beeab9160,6614d0dbfc13ae602fab95f7,2024-04-18,2024-04-24,Nert Mixer,"['Poor', 'Below Average', 'Outstanding', 'Very Good', 'Good']",Needs improvement.
66139968fc13ae1beeab9161,6614d0dbfc13ae602fab95f9,2024-04-19,2024-04-25,Renaud Woodyeare,"['Below Average', 'Poor', 'Outstanding', 'Good', 'Below Average']",Excellent work!
66139968fc13ae1beeab9162,6614d0dbfc13ae602fab95fb,2024-04-16,2024-04-22,Philippe Stoeckle,"['Excellent', 'Poor', 'Average', 'Below Average', 'Good']",Great job!
66139968fc13ae1beeab9163,6614d0dbfc13ae602fab95fd,2024-04-20,2024-04-26,Barnard Corkett,"['Fair', 'Below Average', 'Outstanding', 'Fair', 'Very Good']",Needs improvement.
66139968fc13ae1beeab9164,6614d0dbfc13ae602fab95ff,2024-04-16,2024-04-22,Zsazsa Tournay,"['Fair', 'Fair', 'Average', 'Exceptional', 'Fair']",Could be better.
66139968fc13ae1beeab9165,6614d0dbfc13ae602fab9601,2024-04-21,2024-04-27,Matty Guilfoyle,"['Outstanding', 'Terrible', 'Below Average', 'Excellent', 'Very Good']",Great job!
66139968fc13ae1beeab9166,6614d0dbfc13ae602fab9603,2024-04-17,2024-04-23,Torre Linklet,"['Poor', 'Very Good', 'Fair', 'Average', 'Poor']",Could be better.
66139968fc13ae1beeab9167,6614d0dbfc13ae602fab9605,2024-04-17,2024-04-23,John Praill,"['Terrible', 'Very Good', 'Very Good', 'Average', 'Very Good']",Needs improvement.
66139968fc13ae1beeab9168,6614d0dbfc13ae602fab9607,2024-04-18,2024-04-24,Fae Tommaseo,"['Average', 'Poor', 'Good', 'Poor', 'Exceptional']",Needs improvement.
66139968fc13ae1beeab9169,6614d0dbfc13ae602fab9609,2024-04-21,2024-04-27,Thom Caillou,"['Good', 'Fair', 'Very Good', 'Good', 'Below Average']",Excellent work!
66139968fc13ae1beeab915a,6614d0dbfc13ae602fab960b,2024-04-17,2024-04-23,Bryana McCloud,"['Below Average', 'Good', 'Below Average', 'Poor', 'Average']",Could be better.
66139968fc13ae1beeab915b,6614d0dbfc13ae602fab960d,2024-04-20,2024-04-26,Darcey Standish-Brooks,"['Excellent', 'Poor', 'Good', 'Poor', 'Below Average']",Great job!
66139968fc13ae1beeab915c,6614d0dbfc13ae602fab960f,2024-04-21,2024-04-27,Constance Anstice,"['Poor', 'Exceptional', 'Very Good', 'Poor', 'Average']",Needs improvement.
